-1.45545 0.27327 -0.728243 -1.08952 1.30541 2.55114 2.64036 1.24676 1.11622 2.8973 -0.33426 2.8973 2.30646 1.42001
-1.72753 1.2834 -1.54054 -0.381095 2.60531 2.55956 -1.62417 -2.89458 0.435037 -2.12258 -2.0295 -2.11162 2.85862 1.45296
-1.10875 1.11698 0.471611 -0.210822 -1.64547 2.52636 2.5714 -0.525975 0.651576 1.19738 -1.32903 0.964909 2.77338 1.68643
2.8973 -1.69755 0.778089 -1.85332 2.15311 2.20874 2.3268 0.431869 1.16933 1.76775 -0.289829 -1.02532 2.63979 1.36849
-2.56342 1.7628 2.00348 -2.0389 -2.81978 2.05848 2.8973 -0.368203 0.71526 1.41119 -1.54413 2.8973 3 -0.778149
1.27469 -0.179244 2.86922 -2.57486 2.55125 1.89761 -1.71055 -1.94694 -1.62697 1.74218 -0.1384 -1.1774 3 -0.162947
-2.04305 0.0731732 0.535769 -1.60988 -2.64867 3 2.13523 1.88154 1.35184 -1.97356 -1.76599 2.5711 2.1214 -2.23467
-0.324299 0.190875 -1.476 -1.4395 1.227 2.89001 0.400933 -1.643 -1.51122 0.563523 -1.25437 2.65433 2.083 2.8973
-0.924046 0.676114 -0.655863 -1.11053 -2.17318 3 -2.52664 1.69515 1.6099 -1.94053 -2.19988 2.8973 1.62255 2.27993
-2.21605 0.974651 0.713693 -1.70617 2.8973 2.25764 -1.44067 0.826967 0.491581 -0.0179558 -2.27367 2.8973 1.95841 -0.456233
2.31846 -0.789159 1.47413 -0.698887 1.33101 2.4833 -0.671283 -2.39571 -0.838977 1.18324 -0.0698 2.3985 2.35349 -1.48645
0.377451 0.324985 -2.06244 -1.69351 1.72078 3 1.9064 0.378733 1.50338 2.43882 -1.14248 -2.43295 2.25628 1.6949
-1.09536 0.045272 -0.192463 -1.66263 -1.9234 2.83808 2.8973 0.0419969 0.496172 0.846432 -1.24017 1.53884 2.98651 1.85999
2.8973 0.47974 1.59601 -1.52676 0.920307 2.87395 -0.338574 1.41713 0.829216 -0.258059 -0.501393 -0.603621 2.77554 -1.8645
2.72144 -0.59076 1.80135 -1.41829 1.97495 2.99992 0.36707 -0.42782 0.0117226 1.30504 -1.61714 2.26365 3 0.669083
-2.40124 1.7628 1.78241 -0.961279 -2.89729 3 -2.79544 0.496351 -0.178082 0.661586 -2.58682 -2.8973 2.25058 -0.913332
1.43442 -0.356373 2.8973 -1.20404 1.65847 2.7712 2.02692 2.89065 -0.237459 -1.52114 -1.62568 -1.81564 2.75901 2.69881
-1.53252 0.943655 -0.336256 -0.0698 0.331654 2.56849 1.1927 -2.48842 0.126527 -2.8973 -1.61275 1.17138 3 2.37288
-2.11505 -0.233262 0.585957 -1.88206 -2.8973 3 1.56528 -1.71617 -0.555371 2.3147 -1.23667 2.00599 2.80496 -1.73419
2.8973 1.6076 1.11084 -2.60369 2.5201 2.29081 -2.868 1.27388 1.68767 -1.36736 -0.526451 -2.70516 2.82701 1.00536
-1.20921 0.368778 -0.149526 -2.63347 -2.8973 1.72919 0.312157 -2.24032 -1.76278 1.05147 -0.0698 -1.64676 2.93815 -1.28444
2.11953 -0.647887 2.64415 -0.946807 -1.16704 3 -0.598245 -0.78966 1.11098 1.76991 -1.72583 -1.07574 3 0.475653
2.67126 -1.7628 1.19607 -2.51657 2.88455 1.69652 -1.60885 0.85438 0.732226 0.326117 -0.979866 -2.69682 2.97661 1.33792
2.23425 -0.344205 2.22395 -2.69919 2.8973 1.74068 1.60197 0.980203 1.64373 0.97383 -0.070637 2.21659 3 -2.8973
0.277837 -0.803906 -1.65742 -1.31379 -0.965579 3 1.35874 -0.0752261 0.685279 1.77371 -1.55375 -2.12257 2.50375 -1.39314
-0.45576 -0.765062 -1.10595 -1.88336 -1.53556 3 -0.107898 0.823067 1.03778 1.26719 -0.375525 -1.71325 2.70996 -0.0227733
0.711051 -0.366183 -2.37064 -1.30951 1.41059 3 -2.42052 2.8973 -0.423474 -1.44335 -1.67117 -2.03092 2.66479 0.798096
1.54018 0.392839 2.76224 -2.4335 2.40667 2.55258 -0.193564 1.07688 1.42391 0.0766743 -0.0698 -0.717301 3 2.8973
0.313874 -1.26708 -1.84934 -1.46292 2.48568 2.89147 2.00188 -0.0801255 1.7628 1.46114 -2.21929 2.8973 1.97204 0.553168
1.35434 -0.393507 2.8973 -1.01992 1.27469 2.70045 -0.831613 1.14827 1.7628 2.8973 -1.47981 2.8973 1.80871 -1.58467
-0.956742 0.0737862 -0.676608 -1.84436 2.8973 2.79008 2.8973 2.8973 -1.6435 -1.23439 -1.87599 -2.62856 2.45437 -0.0680988
0.61488 -0.67545 -2.21095 -1.18988 1.3376 3 1.81739 0.94643 -0.0294512 0.406083 -1.87776 -2.30248 2.69254 -2.8973
2.05049 -1.00176 -2.42852 -0.18972 -1.71068 2.39585 2.60473 -2.8575 -1.14605 0.0600844 -0.102347 -2.18412 2.31013 2.20645
-2.4593 1.37148 0.140969 -0.958439 2.04073 2.1658 -0.216003 1.51037 1.59077 0.315718 -0.605176 -2.49999 2.20293 -1.53357
0.780779 0.607002 -2.23934 -2.12013 -2.8973 3 -2.8973 -2.35235 -1.35634 0.942833 -0.0698 2.8973 2.78277 -2.27338
-2.89194 -1.1185 1.56011 -2.27497 -2.8973 2.64049 0.411981 1.41992 1.02811 -1.0808 -1.41327 2.77845 2.35796 0.0787686
-0.897454 1.59054 -1.69766 -0.776485 2.50309 3 1.61288 -1.73531 0.367639 2.30177 -2.46363 2.46935 2.46496 -0.594587
-1.7545 1.64027 1.37832 -0.0698 0.600415 3 -1.05947 -0.461056 1.22953 1.3461 -2.70804 2.8973 1.89376 -0.488598
2.47057 -0.594743 1.88125 -1.87438 2.75249 2.41171 -0.483974 -0.685691 -0.981244 1.53452 -2.03061 2.8973 2.57263 0.990435
1.5875 -0.171184 2.89728 -2.71768 2.8973 1.83301 -2.47116 -2.19447 -1.64851 -1.942 -0.0698033 1.88877 3 1.04053
-0.955891 0.615164 -0.837732 -1.14296 1.93355 3 -1.05881 -1.87985 0.249851 2.83112 -1.90207 2.71715 3 1.47865
-1.53814 1.74636 1.25472 -0.716051 2.8973 2.33367 2.24189 0.0991244 0.888176 0.0805507 -1.71511 2.16486 1.97513 1.80645
-2.54378 -0.200881 1.31186 -2.56386 -2.72986 2.24408 -1.25843 1.37635 1.7628 -1.74108 -1.06757 -2.8973 2.47313 1.24363
1.37558 -0.379741 -2.83917 -1.2779 -2.29956 3 -0.636809 2.3536 -0.811585 -1.36595 -1.81626 -2.41481 3 2.88491
2.47557 -1.31914 1.49028 -2.54244 2.8973 1.51584 1.18111 -1.9468 -1.54571 1.49117 -0.0698 -0.0359121 3 -2.80718
-0.380272 -1.7628 -1.41846 -2.54907 -2.75922 2.52929 2.8973 1.27003 0.958356 -0.461501 -0.786421 2.8973 3 0.417358
2.8973 -0.0572794 2.0808 -1.51904 -1.51989 2.88114 -1.0061 0.5331 1.0975 2.8973 -0.0698048 -2.19 2.43134 0.418847
-0.0862742 0.466813 -1.31236 -2.0066 -2.74691 2.65183 -1.49114 -0.348535 1.25996 1.49224 -1.46643 2.8973 3 -0.972706
-1.45809 0.504738 0.612976 -1.0072 -1.70879 2.4968 -1.2253 2.8973 -0.917799 -1.71651 -0.926236 -0.256462 2.7438 0.367842
-0.352321 0.720691 -1.26578 -1.47601 -2.74114 3 -2.77586 1.82576 0.575132 -1.47861 -1.92771 2.47201 2.26279 2.62015
-1.86896 0.920863 -2.8973 -0.0698 -2.8973 2.37041 -1.56823 -1.71915 -0.165504 2.80689 -1.22902 -0.271422 2.93527 -0.0638249
1.89817 -0.503497 2.62518 -1.13889 1.7521 2.99996 1.67238 0.133451 -0.329752 0.815284 -1.86397 2.67076 3 -0.902463
-1.46263 1.46136 2.71926 -0.0698 2.8973 2.90456 -1.2633 1.91476 -0.923487 -1.17081 -2.18307 2.8973 3 2.8973
0.730168 -1.14922 -0.704486 -0.698193 -1.78805 2.25275 -1.38265 -1.5939 -0.9055 1.45444 -0.327637 1.24327 2.50128 -0.183023
2.8973 1.39685 1.47291 -1.71914 0.826588 2.97758 0.739437 1.27691 1.66145 1.70275 -0.38959 2.8973 2.47138 -2.8973
-2.43062 0.487663 0.695366 -2.66784 2.8973 1.71731 -0.338164 -2.24383 -1.74267 -1.17676 -0.0698 0.633704 2.99704 -0.975841
1.54089 -1.30321 -1.78602 -1.34132 -2.8539 1.87999 0.835614 0.6494 1.68126 -1.81846 -0.8238 -2.8973 1.99416 -2.17354
2.10908 -1.7628 0.878107 -1.64776 2.8973 2.00687 -2.8973 -0.0522456 -0.09917 1.08825 -1.71942 -2.73952 3 -2.8973
-2.8973 0.628921 1.73539 -2.32066 -2.69015 2.17031 0.355533 -0.136125 1.56994 1.64826 -1.20914 -2.51477 3 1.18812
-2.07681 -0.105625 0.821783 -2.11877 -2.51301 2.5786 -1.10548 -0.154969 1.47801 1.63049 -1.19948 -1.98813 3 2.68497
-2.8963 -0.279639 1.49647 -1.86753 -2.45878 2.86089 -0.0458284 -0.214637 1.65825 1.93759 -1.38589 -2.14424 2.76685 1.61463
-2.07956 -0.403836 0.716287 -2.70502 -2.8973 2.3309 1.60945 -2.2504 -1.7628 0.0794381 -0.254285 -2.386 3 -0.777777
2.18138 -1.55998 1.45067 -0.704119 2.40271 3 -2.8973 1.86395 -0.837516 -1.1879 -2.37755 2.69837 2.79825 -2.8973
2.16704 0.623712 2.45681 -2.19939 -2.8973 3 -2.8973 -2.12167 -1.20829 2.8973 -0.231181 0.109906 3 -2.31156
0.656467 -1.7628 -1.08637 -2.36603 -2.85664 1.65766 2.4637 -2.20583 -0.775032 2.68042 -0.935661 2.14964 2.71008 1.49489
-2.8973 -1.14552 0.992125 -2.12416 2.09792 2.61028 2.49086 -2.46435 -1.32272 -0.751982 -0.281878 -2.15438 2.68308 0.931237
-0.410959 -0.742488 -1.21845 -2.11091 -2.8973 2.86747 0.952204 -1.94239 -0.525483 2.8973 -1.17323 -2.8973 3 2.71827
0.965371 -0.899073 2.8973 -0.336398 1.35919 2.37413 2.55119 1.11996 0.477995 0.624399 -1.07973 -1.7883 2.47307 2.60191
-1.17769 0.698429 -0.647969 -0.339666 0.181387 2.54169 -2.11602 -2.60375 -0.865224 -0.894038 -0.10617 -1.74325 2.31028 0.501715
-0.7538 1.7628 -1.55105 -0.616211 -0.655567 2.90273 0.536299 -2.22564 -1.18644 2.21653 -1.75654 2.77687 1.53217 -2.0036
-1.80629 0.725487 0.0714538 -1.22511 2.72894 2.72041 -2.0266 -0.345607 -1.76278 1.502 -2.45891 2.8973 2.49007 2.72389
-2.88955 0.141888 1.19388 -1.49176 1.08763 3 0.532419 0.140813 0.677604 1.52959 -1.26701 -1.96821 2.63406 -2.10534
-2.14615 0.0122568 0.346779 -1.53715 1.58017 2.91833 0.21675 -2.26355 -0.296724 -2.8973 -1.25099 -1.08301 3 -2.35222
-1.34406 0.32299 -0.96766 -2.37455 2.4021 1.85661 -1.17899 -1.97629 -1.6176 -1.64547 -0.0698 2.84042 2.90659 -1.00099
2.07503 0.273083 2.31857 -2.39275 2.63336 2.4829 -1.53312 -1.34758 -1.07618 1.99007 -1.12542 2.8973 2.93409 1.35851
-1.32966 1.7628 -1.53557 -0.0869573 -0.812213 2.8963 -0.421383 1.71168 1.4059 -1.08253 -2.38873 -2.8973 1.47311 -0.793986
-1.22572 1.24675 2.8973 -0.573353 2.81066 2.14537 -2.09962 -2.27265 -1.00776 1.17835 -0.66345 2.60622 2.071 0.185248
-2.07525 1.1347 2.50479 -0.0698 -1.69145 2.46268 -1.75048 -0.509515 -0.136629 1.75607 -1.55317 -1.63259 2.89688 1.26903
-1.35814 1.3966 0.334625 -0.0698 -1.38504 2.88589 -0.992309 1.4736 -0.249663 -1.08458 -2.21134 2.0813 2.42237 -1.98956
1.43549 -1.71729 1.37256 -0.0983617 -2.3599 2.88161 -2.77771 0.217509 0.42786 1.03885 -2.64753 -2.8973 1.7637 1.76901
1.16936 -1.20738 1.21806 -0.380213 2.8973 2.25169 2.69059 1.10516 1.7628 2.51458 -1.45124 2.8973 1.76647 1.7548
0.752557 -1.36555 -0.428203 -0.905988 -2.07838 2.144 1.02447 0.77468 0.949205 1.83397 -0.748498 -2.24268 2.27437 -2.00485
-1.0235 0.293321 -0.537139 -1.18079 -0.355705 3 -0.950506 -1.4744 -0.372853 1.85772 -1.19838 1.45391 2.60259 -1.13307
-0.920713 -0.22488 -0.298641 -1.99873 -2.14065 2.7045 0.24412 -2.57546 -0.696023 -2.8973 -0.877637 1.3616 2.88994 -1.22778
-0.0432372 0.238489 -1.70639 -1.42036 0.818594 2.92497 -0.964088 -1.81445 -0.844447 1.63046 -0.525249 1.57835 2.50043 -1.55449
-2.51442 -0.274296 0.667989 -1.72595 1.5831 2.86266 2.33919 -1.66467 -1.19457 1.03686 -0.660451 2.08808 2.46516 0.706082
-1.46754 0.937847 2.06475 -0.081776 -2.31375 2.46269 1.65267 1.42397 1.203 -2.33555 -1.30991 2.55135 1.83981 2.58072
-0.684068 0.78671 -1.1541 -1.61102 2.8973 2.6246 -1.75471 0.758019 -0.0708942 0.113247 -2.27982 2.8973 2.45508 1.30892
-1.64485 1.68573 1.2789 -0.0698 1.62523 3 -2.87799 -2.57986 -0.292772 -2.8973 -2.69183 2.8973 1.75168 1.51017
-0.0980121 -1.29949 -1.35151 -1.62723 -1.50013 2.94194 -1.66304 -1.31095 -0.619839 2.31012 -1.14417 -1.1614 3 1.91106
-0.788441 0.765431 -1.201 -2.60582 2.8973 1.58979 -1.66479 1.1242 1.70475 -2.50148 -0.0698 -0.0553923 3 0.250747
1.71905 -0.59409 2.74844 -1.87591 2.8973 2.23687 2.1394 2.17195 0.788072 -1.09177 -2.17667 -2.8973 2.21108 -2.79716
-1.81345 1.47986 -2.8973 -1.07192 -2.8973 1.92055 -2.31078 -2.75293 -0.894852 -1.24856 -1.08672 -2.06427 2.25492 1.22945
1.7325 -1.58131 -2.59656 -0.0698 -2.34182 2.93565 2.8973 2.52525 -0.270211 -2.21957 -2.39354 2.31971 2.10368 0.723376
-2.48535 0.358547 0.786806 -0.986307 0.352595 2.75205 -2.85472 -1.53648 -0.689756 2.15158 -0.558247 0.382299 2.6537 0.9422
2.63484 0.0690032 2.02234 -1.48208 0.549094 3 -2.31203 1.06595 0.860961 -0.605714 -0.127419 0.64116 2.53596 0.0462682
-1.38537 1.53097 2.8973 -0.789902 2.8973 2.26474 -2.8973 -1.001 -0.2561 1.29254 -1.62347 1.74728 2.44817 0.230436
1.24051 0.115394 2.85216 -2.52177 2.35332 2.18256 1.0596 0.920323 1.60782 1.78041 -0.342762 2.8973 2.88785 2.57285
-2.51943 -0.322087 0.783375 -2.55205 2.8972 2.30958 0.945945 0.172481 1.52589 1.60446 -1.23263 -2.8973 2.71384 2.38114
-2.21922 0.927072 1.04742 -0.351904 -0.204573 2.61947 -2.17175 1.20211 1.7628 2.8973 -1.54964 2.8973 1.69864 0.279809
0.430245 1.17059 -1.77796 -2.07709 2.89727 3 1.71814 0.28401 1.1818 1.08979 -0.706523 0.422332 3 -0.163671
1.22833 0.00735391 -2.8694 -1.43169 0.311346 2.98425 -2.8973 1.12914 0.738478 -0.636418 -0.348035 0.618005 2.6114 0.911116
1.45091 0.14759 -2.49486 -2.24483 -2.29907 2.419 -0.0788525 0.58713 1.15705 0.0506198 -0.43273 1.47583 2.74156 -0.498031
2.13335 -1.07028 1.21614 -1.53702 2.4999 1.97801 1.9178 1.71017 0.321777 -0.617817 -1.30651 -1.14351 3 2.8973
-1.50116 1.52217 1.06764 -0.0698 -2.36707 3 0.445288 0.444868 -0.155529 -0.0306195 -2.51521 2.42565 2.1769 2.8973
-1.49022 0.834565 -1.71314 -0.0698079 1.69104 2.38025 -0.22236 -1.39294 -0.533055 1.65394 -1.01206 1.50429 2.53988 -2.19449
1.84896 -1.12096 -2.8973 -0.0698 -0.890092 2.64512 0.519301 -1.18169 0.34967 1.89363 -1.72701 1.55526 2.87905 2.8973
-0.0349695 -1.76278 -1.3984 -2.58139 -2.8973 2.16208 2.04575 0.223785 1.0991 1.14833 -1.00962 2.8973 3 0.0569257
2.88741 0.0426021 1.7562 -1.48031 0.643495 3 2.8973 0.27882 0.791306 1.54481 -0.910946 -1.56142 2.62606 1.72232
-1.82924 1.22704 -1.92736 -0.830063 2.8973 1.94773 -0.0721365 -1.53081 -1.27126 0.118552 -0.240824 2.06414 2.34077 -1.76281
1.33613 -0.621605 2.53661 -1.51057 2.25965 2.13741 -0.373945 2.35312 1.75063 -1.74665 -1.37478 1.91759 3 2.83429
2.41394 -1.7628 1.68871 -2.49645 -2.8973 1.49333 2.8973 1.22694 1.61685 -1.57227 -0.0883827 0.022078 3 1.88783
-1.16051 1.61984 -1.63875 -0.268994 0.0311357 3 -0.497575 1.64186 1.7628 -1.48676 -2.37267 -2.8973 1.42013 -0.942454
-2.21143 1.40839 0.984954 -2.14031 2.8973 1.61863 -1.68485 0.901582 1.40984 -0.63133 -0.995653 2.8973 2.23187 -0.0891752
-0.199285 1.06745 -1.351 -1.4431 -2.1033 3 -2.28963 2.62749 -1.7628 -1.45455 -1.49985 -1.28632 3 -2.8973
-0.035365 -0.95327 -1.38589 -1.72141 -2.08255 2.94081 0.27938 -1.0015 -0.664069 1.79814 -1.38392 2.39692 2.9795 -2.46195
2.13692 -0.149621 2.78386 -1.29907 -1.05166 2.88341 -1.50561 0.570093 0.920615 -0.0265869 -0.0698 0.674466 2.42728 0.51198
0.0498979 1.3788 -1.72344 -2.32422 2.8973 2.4134 2.84365 -0.00170151 0.858801 1.13497 -1.42929 2.8973 2.85425 2.8973
-1.53452 1.7628 -1.10687 -0.315942 -2.60246 2.74293 -1.1632 1.20124 0.609206 -0.00568221 -2.53883 -2.8973 1.56887 0.198115
1.34603 -0.985566 -2.43434 -1.24696 -2.81661 2.48323 -2.3414 1.88477 1.7628 -1.46227 -2.41302 -2.8973 1.62149 1.57031
1.62723 -1.34265 -1.27319 -0.0698 -2.28846 2.84614 1.99043 1.67966 -0.623553 -0.851981 -2.12735 2.60059 3 0.0854859
1.17705 -0.0277805 -2.86614 -1.52217 1.48218 3 2.2744 -2.42115 -1.76278 -0.376618 -1.4727 -2.8973 1.93296 1.23746
1.45225 -1.58586 2.03735 -0.0698 2.79155 2.94987 -2.12911 -0.132638 -1.54784 1.65494 -2.5513 -2.8973 2.60043 -2.8973
2.00526 0.365112 2.56138 -1.93859 1.84371 3 -1.42153 1.58654 0.893035 -0.941708 -0.798334 1.18524 3 -2.68866
-1.82054 0.742668 1.22144 -0.605442 -1.507 2.50668 -1.48847 2.64197 -0.577716 -1.52003 -1.33107 -0.48474 2.94535 0.397474
-2.2807 0.959705 2.11037 -0.741697 -1.78529 2.33482 -1.94947 -2.34778 -0.356368 -2.82764 -0.820252 -0.158264 2.71786 0.635325
0.526964 -0.558132 -1.83218 -1.11826 -0.788856 2.90182 0.342038 -1.79073 -0.107053 2.8021 -1.3636 -0.0132953 3 -1.64324
0.550505 -1.30338 -1.03956 -1.01148 -1.73931 2.5629 0.995863 -0.651528 -0.167306 1.74243 -1.52116 -1.03316 3 -1.25566
-0.866272 1.00363 -0.784943 -0.293078 -0.337359 2.55339 2.39779 -2.78486 -1.03718 2.10644 -0.202999 2.11845 2.2296 2.25424
-2.8075 0.275838 1.04826 -2.39926 2.89725 2.22916 1.35747 -1.14789 -1.7628 1.54819 -1.5485 -2.8973 2.59813 -1.48407
0.24745 0.308769 -1.69114 -2.16132 -2.8973 2.59564 2.42335 -0.210314 1.18019 1.42492 -1.38546 -2.8973 2.99071 0.999422
2.8973 1.7628 1.64468 -1.79775 -1.46486 3 -2.71913 -1.21089 -1.13992 2.00257 -0.96626 -1.52497 3 -2.8973
1.30189 -0.0301578 2.8973 -1.63177 1.76264 2.63463 -2.24182 -1.1275 -1.19314 1.43809 -1.02446 1.5395 2.82312 -1.3243
-0.324789 -1.29576 -1.95988 -2.3662 2.26565 2.53096 -1.04567 1.04513 1.7419 1.75719 -0.0698 1.81962 2.95249 -1.64032
0.700502 0.841625 -2.19637 -2.56807 2.8973 2.62441 -0.160844 0.967552 1.26268 -0.250234 -0.292417 1.62302 3 1.21241
0.970003 -1.22955 -1.88592 -0.59294 -0.821133 3 -0.83714 -2.70996 0.528637 -2.44176 -2.15656 -2.77373 2.95229 2.07631
-0.416002 0.805741 -1.65971 -1.12347 1.18683 2.75608 -2.69796 1.10335 1.37976 -2.50025 -1.15544 2.8973 1.91601 0.282685
-0.529593 -1.76277 -1.43479 -2.48266 -2.62395 2.72979 1.42469 -2.35247 -1.65945 -1.04812 -0.497261 -2.8973 2.87247 -1.20311
-1.19715 1.04381 -0.61716 -0.757454 -2.87604 3 2.17711 -0.101238 -0.363252 0.714769 -2.60472 2.63083 2.2313 -2.8973
1.6236 -1.28556 2.49173 -0.0698 0.584789 2.89459 1.7279 -1.6602 0.54013 2.55585 -2.14811 2.89728 3 -0.149877
-1.52985 0.849904 -0.248301 -0.660479 0.975231 3 2.79244 1.38423 -0.455228 -0.363272 -2.06855 -2.58377 3 -2.7145
-0.499239 0.581105 -1.26182 -1.89594 2.8973 2.53197 -1.1777 -1.5773 -0.131996 2.46825 -2.04771 2.8973 2.52325 0.639365
2.43902 -1.12034 1.86513 -1.06048 2.8023 3 -1.97705 -1.83838 0.246412 2.4841 -2.24465 2.37638 2.62551 2.3077
-2.88628 0.13531 1.44655 -1.56767 -1.67087 3 0.818644 2.8973 -1.00994 -1.43835 -1.29986 -1.76414 2.84947 -0.169006
-0.467456 -0.593288 -1.62408 -1.99064 1.86748 2.70666 0.701186 1.67289 1.12195 -0.944477 -0.741341 -1.17294 3 -2.83191
-0.159804 1.7628 -1.03713 -2.54086 -2.53156 1.9438 2.85777 -2.08075 -1.76093 0.932433 -0.0698 -0.531136 2.99997 2.8973
-1.76318 1.16401 -1.76947 -0.0698 2.29095 2.65376 1.59962 -2.8973 -1.7628 -0.724841 -2.14498 -2.73017 1.62643 -2.8973
0.802661 0.068371 -2.7376 -1.60262 1.58179 2.77904 -2.68253 1.57872 0.545601 -0.647355 -1.02396 -0.0643283 3 -0.0528386
0.206599 -0.819174 -1.4336 -1.86469 -2.5783 2.60167 1.62488 -0.325864 0.510213 1.35289 -1.58759 -2.8973 3 1.00286
-2.28651 1.06875 -0.168181 -0.0698 1.27216 2.3223 2.07793 1.60416 1.10107 -1.01191 -0.0699252 -0.0250546 2.44967 2.56875
-0.91137 0.629628 -1.39921 -1.16637 1.88471 2.56709 2.57157 -0.334406 0.513697 1.79264 -1.53442 -1.68911 2.69021 2.13084
1.61888 -0.701088 2.8973 -0.87286 1.49027 2.99338 -2.11238 0.997436 -0.358001 0.0488809 -2.02747 -2.89729 3 2.13113
0.259486 -1.7628 -1.06088 -1.36291 -1.75818 2.67836 -0.727642 -1.02626 -0.394023 2.32693 -1.53723 -1.98735 2.74701 1.36164
0.198833 0.697816 -1.86738 -1.68034 1.60968 3 -2.20023 0.714859 1.02467 -0.708842 -0.0698 1.3299 2.51975 -0.87049
-1.32003 1.02949 -0.263235 -0.454633 -0.584216 2.96737 -2.13907 1.76784 -0.617205 -0.988648 -2.0238 1.93517 3 -1.07238
-0.424116 1.00228 -1.50585 -1.00455 0.744768 2.87974 1.88577 0.722889 0.48081 -0.603058 -1.05537 1.74706 2.3159 1.68213
-2.84985 0.385199 1.16672 -1.47319 1.49108 3 0.513239 -0.746709 -0.949241 1.53977 -1.46392 2.1342 3 1.17414
1.94382 -0.740099 2.63941 -1.0154 2.8973 3 2.75555 -0.875522 -1.7628 1.21467 -2.54721 2.84823 1.80354 -1.8134
1.6113 -1.36511 2.8973 -0.365616 2.8973 2.97703 2.45221 -1.69383 0.133762 2.50915 -2.79343 2.8973 2.01967 2.77444
2.43656 0.523152 2.03808 -2.70241 2.8973 2.31532 1.31076 0.505352 1.73735 1.84792 -0.660439 -2.8973 3 0.976267
2.57618 -0.0460924 2.07585 -1.43677 0.368772 3 2.55764 -2.80513 -0.491353 -2.24208 -0.967287 -0.796472 2.90121 2.2228
-0.752798 0.283971 -0.955337 -1.33653 1.13004 3 1.00524 2.17795 0.244665 -1.33201 -1.42956 1.53714 3 1.51834
-0.673629 1.46439 -2.00726 -1.74845 2.62723 2.16929 1.45023 -1.60349 -0.014141 2.60961 -1.66965 -2.8973 3 -1.17121
1.06172 -0.638368 2.8973 -0.558546 1.23553 2.41014 2.34582 -1.60186 -0.643093 2.8973 -0.588173 -0.809401 2.604 2.29568
1.1871 -1.37739 -2.8513 -1.16535 2.72207 2.21325 -1.29058 2.36393 1.70876 -0.92996 -2.03371 -2.29942 2.2185 0.632575
-0.295016 0.638611 -1.18713 -1.46924 -2.21159 2.98219 1.37639 2.69113 -1.75396 -1.21681 -1.52902 -1.70583 2.79165 -0.209245
2.76426 -0.230863 1.53131 -1.37499 1.3747 2.72597 0.872082 -2.09485 -0.931748 -1.32337 -0.0698 -1.9749 2.44801 2.8973
0.233114 -0.93727 -1.59352 -1.34531 -1.10618 3 2.72326 1.70455 0.109744 -0.564128 -1.48995 -1.91391 3 -2.1609
2.8973 -1.37203 1.06722 -2.16588 2.48042 2.13239 -1.47476 -1.68739 -0.472329 2.55703 -1.21966 2.31865 3 2.8973
-0.173691 1.33502 -1.7127 -1.29806 0.964527 2.94053 -1.49635 2.89505 -1.06285 -1.79524 -0.973482 0.0876924 2.8495 -0.762248
-1.49275 1.67647 -1.14994 -0.0698 -1.725 3 -1.53321 -1.00334 -1.08973 2.00944 -2.65416 -2.8973 1.69865 0.637633
-2.15874 -0.51734 0.598266 -2.11444 2.5608 2.99992 -2.42731 0.889782 1.30802 -2.8973 -0.0698003 -2.8973 2.78458 -1.89272
2.57135 -1.07472 2.37458 -1.13568 -1.86358 2.69753 -1.11385 -0.632858 1.54675 1.49705 -1.53919 0.455756 3 0.173492
1.94659 -0.415927 2.62783 -1.02736 0.653636 2.96809 -0.0800423 2.8973 0.0964809 -2.01847 -1.52187 0.91753 2.96823 -2.76388
1.20204 -1.7628 -0.588926 -0.977183 -2.77329 2.49422 2.24845 1.31557 -0.463616 -0.374224 -2.15558 2.8973 2.97519 -0.318988
0.345978 -1.22127 -2.33676 -1.18178 1.6138 2.54543 -2.14561 -1.08816 -1.12992 2.46572 -1.24778 -1.8873 2.50327 0.702475
1.88172 -1.04478 2.69231 -0.508761 -0.700978 3 -2.8973 -1.04355 1.27665 1.84364 -2.05132 -2.16156 3 -2.8973
-0.245115 -0.624399 -1.33999 -1.83156 -2.89728 3 -2.16203 -2.8973 -1.7628 -0.959226 -1.61198 -2.77529 2.19022 -2.63748
-1.17044 1.68212 2.06439 -0.113608 2.58234 2.6355 -0.273729 1.24128 1.7628 -1.51392 -1.88454 -2.8973 1.50332 -1.21614
2.68553 -0.111494 2.20445 -2.08946 -2.78226 2.55485 -1.71753 -1.39877 -0.858975 1.83965 -1.76935 2.79757 2.3073 1.02918
1.5043 -1.00664 -2.31357 -0.713648 -2.21805 2.71023 0.484832 -0.83212 -0.311018 1.04553 -2.11753 2.09817 2.17751 -2.51905
-1.37757 1.68794 2.8973 -1.43558 2.8973 1.77005 -2.21268 -2.36922 -0.849757 2.168 -0.359667 1.66142 2.43853 0.193665
-1.0902 -0.57367 -0.53086 -2.18836 -2.8973 3 -0.498426 0.815306 1.11835 0.506465 -0.380905 -0.757061 3 1.85151
1.52631 -1.32652 0.393058 -0.0698 2.8973 2.81904 -0.557294 1.29186 -0.475261 -0.32933 -2.13372 -2.8973 3 1.59265
-2.50193 -0.160281 0.240424 -2.23125 2.12585 2.27375 2.84147 1.40866 1.7628 -2.73 -0.603591 2.34373 2.73268 -0.0659028
