-0.739418 1.13472 -1.99713 -2.21908 2.53353 1.66755 2.21661 1.42318 1.01908 -0.634025 -0.590124 -0.723233 3 2.22019
0.967386 -0.182603 -2.13941 -1.30075 -1.24842 2.74374 -1.69532 0.700886 0.801134 -0.511037 -0.316903 1.29508 2.49611 0.426501
0.132419 -1.7628 -1.24111 -2.49159 -2.7808 2.04216 2.26902 0.325401 0.786203 0.804962 -1.07675 2.8973 3 0.168076
-1.45242 0.998157 2.50642 -0.35297 -2.88113 2.21749 -1.16485 0.442382 0.754504 0.858646 -0.240398 -0.248731 2.4457 -0.376797
2.12522 -1.10668 1.03958 -0.780422 2.06865 2.37603 -2.51754 -0.0608788 1.3497 2.40144 -1.50012 -2.1456 2.13925 1.11017
-1.11668 0.574752 -0.670153 -1.03942 1.59289 3 -1.21688 0.291324 -0.294787 0.635922 -1.86009 1.962 3 2.89051
2.8973 0.0954801 1.43471 -1.69389 1.74013 2.74379 -2.8973 0.642855 0.501215 0.818446 -1.23931 -2.09618 2.7375 1.20118
2.02684 -1.08468 1.5657 -1.795 2.70936 1.83153 -0.682796 -2.509 -0.723067 -2.04136 -1.51711 -2.42599 2.29132 -0.676016
1.90403 -0.923342 -1.77548 -0.0698 -1.92887 2.40171 1.00969 0.468468 0.957787 -2.56466 -0.0698401 -2.8973 2.27365 -2.74028
0.377087 -1.7628 -1.41676 -1.06778 -0.627088 2.99359 -1.68506 -1.08114 -0.55062 2.66663 -1.7785 -2.17238 2.31361 1.58235
-1.00941 1.39218 2.8973 -0.42753 2.4748 2.25688 -1.84824 -2.8973 -1.32049 0.142485 -0.288726 -2.16738 2.23505 0.124478
1.65917 -0.683527 -2.39385 -0.413145 -1.1959 2.46396 2.79506 0.613112 1.23661 -2.8973 -0.676871 -2.77832 2.03783 2.05408
1.77842 -0.857311 -0.830111 -0.0698 -2.68324 2.3358 -1.23647 -2.79681 -0.701413 -2.15024 -0.43492 -0.372163 2.54161 -0.300516
0.715727 -0.268824 -1.99531 -1.26883 -1.22389 2.84936 0.342842 0.136273 1.28584 2.36551 -1.04075 -2.05311 2.26492 -0.726798
-1.45164 1.43296 -1.11827 -0.0698 0.703684 3 2.16981 1.1539 -0.46053 -0.49699 -2.40489 2.47471 2.65287 0.196437
-2.39184 1.22963 0.194532 -0.0698 1.10619 2.28677 -2.82118 1.66817 1.29996 -1.81493 -0.0698 0.582611 2.50829 1.18966
1.5522 -1.09854 -1.0007 -0.694491 -2.64438 2.15204 -0.590433 0.336351 1.02742 2.62639 -0.204856 -1.79636 2.25551 -0.855023
-1.27532 1.00654 2.8973 -0.214511 2.8973 2.29917 -1.20388 -2.67245 -0.873767 -1.64483 -0.0698 -0.855011 2.36025 -0.429772
2.8973 -1.7628 1.28963 -2.08966 2.82556 2.33023 0.107954 2.89342 -0.571295 -1.89214 -1.71365 2.8973 2.82076 0.0546717
-2.5515 1.3152 1.60936 -0.305249 -0.252438 2.4537 -1.27576 1.93237 0.868251 -0.623636 -0.81713 -1.06735 2.62147 0.0693752
-2.86715 -1.7628 1.52707 -1.92057 2.1684 3 1.05361 0.565551 1.55538 -1.97218 -0.134369 -2.77988 2.5936 1.72018
0.650343 -1.33035 -1.59752 -0.88932 -1.32389 3 0.0763457 -0.416874 0.663544 2.05429 -2.2048 -2.35742 2.18386 0.189823
-2.88748 0.0837488 1.82435 -2.55916 -2.57848 2.03314 -1.59878 -2.69223 -1.75626 -1.15608 -0.481257 -0.825127 3 1.597
1.06812 0.205981 -2.40314 -2.71319 -2.87993 2.1462 1.18172 -2.23674 -1.56544 2.53029 -0.0698 2.271 3 -1.27011
1.5352 -1.62736 2.8973 -0.0698 2.78989 3 -0.763155 -0.221293 0.365834 1.04913 -2.72632 2.8973 1.85415 -0.458011
-1.05028 1.75501 2.18346 -0.0698 2.27136 2.54592 -2.75099 -0.674042 1.65308 1.45978 -1.50942 0.420489 2.96689 0.963725
-1.42397 -0.286297 -0.336371 -2.76072 2.8973 2.20721 0.312302 -1.84932 -1.387 2.13965 -0.489774 2.8973 3 -0.608957
-2.29321 0.211032 0.837015 -1.50382 -2.47011 3 -1.5116 -2.89576 -0.0793946 -2.51919 -1.62453 2.0343 2.97537 0.175052
1.07178 -0.87376 2.25842 -0.07232 1.67191 2.30012 -0.0134867 1.54962 1.03005 -2.24143 -0.304204 1.73478 2.39784 -1.9577
1.52034 -1.38252 -2.74888 -0.0698 -0.0830833 3 -0.947654 -2.729 0.58806 -2.66953 -2.4512 2.67935 2.68202 2.8973
-2.8973 -0.575538 1.57332 -2.75713 -2.89724 2.10047 -2.81888 -1.85293 -1.50897 1.93302 -0.670393 -2.8973 2.75843 2.68886
-1.75628 1.4471 1.02907 -0.380615 -2.8973 2.99596 -0.790727 -1.14077 1.54607 1.53286 -2.50935 2.8973 2.75076 2.8973
2.00246 -0.922214 -2.6469 -0.0698 -1.2298 2.38989 2.88528 0.825601 0.891484 -1.54567 -0.588868 2.28784 2.16072 1.53826
2.22096 -1.75736 1.50806 -0.708816 -1.98855 3 -0.53281 2.02811 1.66495 -1.15907 -2.50065 -2.77355 1.59562 0.958638
1.09566 -0.134806 -2.62072 -1.60903 -2.88469 2.95835 1.69532 2.65904 -0.746691 -1.55917 -1.66987 -2.47866 2.95763 1.29237
1.01925 -0.437086 -2.56129 -1.32016 2.8973 3 -0.669447 2.59454 -1.23381 -1.22448 -2.15674 -2.50204 2.45949 -2.65345
1.06626 -1.58651 -0.433288 -0.622283 -2.25788 2.5674 2.72601 -2.8973 -1.7628 -0.89524 -2.26699 -2.83266 1.56122 2.61788
1.47804 -1.13895 -2.61075 -0.698739 -2.7632 2.84021 1.10689 2.57368 0.280876 -2.15718 -2.57636 2.4416 2.04056 -2.87262
2.34075 -0.838173 1.68219 -1.48142 2.40332 2.49242 1.42916 -0.0619121 -0.263549 1.09342 -1.87003 -2.8973 2.943 -1.44582
-1.06689 0.258152 0.058795 -1.44358 -1.81988 2.55552 -0.105748 0.414302 1.21432 -1.8465 -0.0722785 2.8973 2.39468 -0.576161
2.66902 -0.34209 1.66772 -1.37047 1.5264 2.79938 -2.30076 -2.79778 -0.267295 -2.3808 -1.28719 -0.706901 3 0.0881234
-0.561605 0.965369 -1.68858 -1.31916 2.12162 2.65368 1.97523 0.376272 -0.11287 0.521866 -1.71191 1.83792 3 -0.120356
0.204485 -0.155356 -1.56795 -2.71564 -2.8973 1.96365 2.62701 0.90088 1.62296 -1.3452 -0.0698 -2.73952 2.96978 2.76979
-0.578731 1.6444 -1.34631 -2.58785 -2.8973 1.54563 1.80084 1.14582 1.7628 -2.8973 -0.166392 1.29067 3 2.8973
2.08062 0.368472 2.71881 -1.92784 -1.84556 3 0.634185 0.714613 0.876052 0.354243 -0.506682 0.0293735 2.91978 -0.798586
-1.32631 -0.453837 -0.232986 -2.12873 -2.79339 3 -2.8973 0.940816 1.2751 -1.40676 -0.0698 1.70554 2.82052 -2.55999
1.88877 -1.7628 -0.0410271 -1.42134 2.81461 1.86583 1.18889 2.89725 -0.58678 -1.84375 -1.24132 0.206497 2.99897 2.8973
-2.7066 0.898472 1.4733 -1.16227 -1.33283 2.96378 0.269706 1.30188 -0.045765 -0.20408 -1.63331 -1.56099 3 0.130212
1.69537 -1.55696 -2.57326 -0.0698 -2.27068 2.98282 -2.49223 -1.21615 -1.7628 1.68133 -2.55612 -2.8973 1.51247 1.15381
-2.06796 0.846601 0.73212 -0.0698 -0.0718746 2.35173 1.21887 -1.77999 -0.905412 1.32699 -0.0698 1.29157 2.42836 -2.8973
-0.00219289 -0.862315 -1.45183 -1.3646 -0.45737 2.90889 1.27616 0.986209 1.27104 2.26127 -0.762296 -2.82433 2.16738 -2.59482
-1.82176 1.10262 -2.09421 -0.0698 2.66784 2.53408 2.8876 2.82248 0.713086 -1.91304 -1.73394 1.79328 3 0.172082
1.7908 -0.630169 2.85775 -1.08828 2.8973 3 2.8973 2.44018 -1.7628 -1.23075 -2.37625 -2.54551 2.40692 0.0472916
2.76553 1.76275 1.64969 -1.9544 -1.81146 2.99993 -0.975799 -1.81141 -1.53001 -0.37233 -0.0698 2.19442 2.72923 0.797615
-2.37048 -0.595346 0.914676 -2.0912 -2.8973 3 -2.8973 0.657699 0.861837 0.295738 -0.736631 1.08296 3 -2.8973
-1.3835 1.18722 2.8973 -0.0698 2.8973 2.64498 -2.65821 2.22 -0.927882 -1.24277 -1.82126 -1.5671 3 2.22945
-1.78527 -0.0172869 0.604969 -2.6647 -2.70831 2.0056 -1.89332 -2.23959 -1.57586 1.99879 -0.221035 2.8973 2.83406 1.51684
-0.100153 -1.7628 -1.52729 -1.56474 -0.584939 3 1.95139 1.73753 0.979863 -0.324738 -1.03317 -2.00383 2.54282 -2.30831
1.53284 0.244006 -2.78899 -2.01766 -2.11891 2.80385 0.591149 -2.8533 -0.955399 -2.20681 -0.780744 0.484027 3 -1.12546
0.353742 0.142147 -1.3692 -2.294 -2.37198 2.28608 2.2904 -2.53566 -1.48898 2.8973 -0.0698 1.68897 2.73415 -2.58083
1.61229 -1.42496 0.324881 -0.0698 2.62592 2.93615 0.0920877 2.28747 -1.66332 -1.09528 -2.44052 -2.35316 2.38751 -0.495811
2.57809 1.73291 1.38474 -2.38138 2.8973 2.85971 -0.382142 1.1382 1.52756 -0.571189 -0.169086 -1.90161 3 2.85271
2.89454 -0.0921351 2.05626 -2.15934 -2.71594 2.50854 0.559567 2.8973 -1.25122 -1.68201 -1.36845 2.8973 3 2.8973
-2.47921 -0.465644 1.07532 -1.92006 -2.01623 3 -2.8973 0.226243 1.39238 1.87529 -0.612894 -1.31318 2.78029 -2.8973
1.81775 -0.562829 -2.88262 -2.04811 -2.65462 1.99477 -0.0217625 2.8973 -1.49062 -1.78485 -1.27142 1.55588 2.96989 -1.75437
0.549003 -1.07136 -1.26519 -1.48451 -2.20917 2.45565 0.100213 -1.03495 -0.0294262 1.91133 -1.57607 1.96314 3 -2.55921
1.7588 -0.722318 -2.34509 -0.82061 -1.90985 2.36353 -1.65582 -0.236422 1.24245 1.8548 -0.84234 -0.886364 2.62219 0.878319
-1.27941 0.31636 -0.0586959 -2.67127 -2.8973 1.74332 -0.336122 0.600278 1.7628 1.78614 -0.363606 1.1222 3 -1.08347
-1.90386 1.24372 1.98814 -1.34444 -2.66643 1.94094 -2.8251 0.0356647 0.508236 0.623383 -1.07827 1.22021 2.7275 0.830231
1.72843 -1.40738 1.75339 -0.17922 1.39966 3 2.6124 -1.02581 1.43614 1.97524 -2.45441 -2.53283 2.61412 -2.8973
-0.200822 -1.7628 -1.08927 -2.08735 -2.07949 2.55132 -0.92489 -1.86721 -0.763719 2.8973 -0.829244 -1.44739 3 1.47509
1.78027 -1.54901 1.38337 -0.546621 2.8973 2.78625 0.816233 -2.24304 0.476888 -2.8973 -2.64864 -2.8973 2.49739 -0.488428
1.61549 -1.16748 -0.477027 -0.328453 -2.8973 2.43048 -1.03034 0.827548 1.7628 -2.8973 -1.70026 -2.8973 1.56795 -0.534013
0.738418 -1.13078 -2.15204 -1.01054 2.21462 2.9514 1.50852 -2.69019 -0.0568651 -2.1974 -2.44732 -2.63751 2.13035 2.8973
-1.19 1.43043 -1.07327 -0.284177 -0.674196 3 -2.8973 1.70156 1.38936 -1.66929 -2.42036 2.8973 1.43819 1.41019
-1.24159 1.45431 -1.48237 -0.779593 2.8973 2.69238 0.735132 1.53181 -0.405065 -0.366066 -2.68147 -2.88239 2.32871 -0.964036
-0.0682999 -1.72292 -1.28369 -2.69661 -2.79023 2.08282 -0.612389 0.881307 1.43622 0.499115 -0.0698 0.578374 3 -0.767324
-1.65045 1.1768 -1.75306 -0.996924 2.73431 1.97533 2.85884 2.23669 0.737414 -1.21122 -1.18997 -0.625363 2.91255 1.97286
0.877081 -1.69134 -1.12807 -0.776377 -2.13242 2.925 -0.424965 -2.146 0.367119 -2.8973 -2.41411 -2.58813 2.62722 1.73734
-1.47621 1.17246 -0.478598 -0.472088 2.25889 3 -1.82818 -0.147188 -1.17631 1.16979 -2.66889 2.79078 2.38974 2.8973
-0.780088 0.288658 -0.700196 -1.43306 -1.93689 3 0.24461 2.60158 -1.12528 -1.46256 -1.54407 -1.93192 3 1.11033
-1.39966 1.7628 2.8973 -1.38515 2.8973 1.87646 -0.711489 -0.383499 0.934345 1.63451 -1.26486 -1.07272 2.92435 -0.430794
-0.128845 -0.986977 -1.77046 -1.90376 2.17475 2.80634 -0.871163 2.19802 1.53923 -1.53753 -1.29833 -2.8973 3 0.505761
-1.66851 1.55583 0.734941 -0.188916 2.4477 3 -1.06636 -1.38293 -0.171921 2.17589 -2.74979 2.8973 1.84869 -0.337822
0.0577839 0.910863 -1.46981 -1.6463 -1.96943 3 -0.146223 2.8973 -1.34995 -1.65209 -1.14904 -0.00474081 3 0.134377
2.49101 -0.702001 2.3992 -1.18886 -1.77337 2.86028 2.38672 1.24608 0.800093 -1.36203 -1.64498 2.40596 1.89906 2.81562
-2.5511 0.395898 1.00704 -1.48854 2.8973 3 -0.927363 -0.938999 -1.7628 1.09196 -2.08822 2.67721 2.14224 1.47975
-1.23611 1.41584 -0.683117 -0.455866 -2.12507 2.9364 -1.75743 0.632621 0.199633 -0.243703 -2.55796 2.54604 1.86403 0.135075
1.23983 -1.68641 1.23183 -1.00456 -2.8973 1.86226 1.92518 1.67235 1.43408 -0.0690272 -0.0698 -1.38202 2.43951 2.86256
-1.41138 1.7628 2.82842 -1.33027 2.8973 1.92738 -0.626144 2.75085 -1.20413 -1.2539 -1.28453 -1.42253 2.7592 -0.405406
-0.380269 -0.700151 -1.24089 -2.04236 -2.8973 2.91256 1.55965 -1.93297 -0.481011 2.8973 -1.21267 -2.8973 3 2.13299
-1.25523 -0.0889041 -0.426568 -2.22631 2.8973 2.54618 1.90744 1.35712 0.435102 -0.453799 -1.58082 2.8973 2.71696 -2.89728
0.401473 1.5914 -1.3677 -2.60926 -2.82977 2.47172 -2.8973 0.841918 1.60124 0.858059 -0.074128 1.14548 3 -2.40564
-1.75181 1.7628 -2.8973 -1.65609 -2.8973 1.61659 2.8479 1.54048 0.633634 -0.714199 -0.823893 0.461616 2.92255 1.54562
1.31982 -0.593583 -2.8973 -1.11045 2.65827 3 1.1057 2.48534 1.7628 -1.97304 -2.43162 2.66542 2.1076 -0.265657
1.74421 -1.65593 -0.126972 -1.00878 2.8973 2.19998 -0.792141 -1.25535 0.236379 2.03941 -1.68913 1.20296 2.95827 -1.92219
1.4443 -1.7628 0.107007 -0.921846 -2.8973 2.37805 -0.0951861 -2.8973 0.544326 -2.36132 -2.06143 2.54655 3 2.33756
1.53332 -1.42899 -2.71938 -0.310873 -2.85913 2.97786 -2.60676 -1.09304 1.27359 1.44275 -2.55629 2.61058 2.56799 -0.570975
1.61698 0.0827155 2.89729 -2.78614 2.8973 1.99196 -0.836378 -2.07934 -1.40467 2.83215 -0.316875 2.8973 3 -0.100625
-0.401979 0.643798 -1.38616 -1.26237 1.27107 2.98433 2.01355 0.821787 1.7628 -2.8973 -1.49908 -2.8973 1.75177 1.77401
2.4035 0.0974569 2.85283 -2.27647 -2.32847 2.33877 1.0719 -2.29485 -1.05333 2.52037 -0.764 2.31726 2.54695 -1.98487
-1.09113 0.58382 -0.70492 -1.06146 1.44467 3 1.90085 -2.89729 0.300878 -2.48379 -1.83729 2.29201 3 -0.374074
-1.69102 -0.10262 0.0200903 -1.5794 0.966108 3 1.56451 -2.20212 -0.864103 -2.53973 -0.201261 -0.618244 2.5823 2.26469
1.86778 -1.7628 1.32009 -0.134376 -0.399754 2.91979 -0.819936 0.254775 0.519202 0.015607 -2.28966 2.40203 1.79369 -1.40013
0.36892 -1.53108 -1.38239 -2.26139 -2.8973 2.06536 -2.70539 2.8973 -1.12598 -1.70835 -1.40656 2.8973 3 -1.46084
-0.536492 -1.36727 -1.46821 -2.2307 2.8973 2.99232 -0.482907 -2.00244 -1.50415 2.80677 -0.0698 -0.945825 3 2.23015
-1.16074 -0.530749 -0.435878 -2.25764 -2.8973 2.93048 -2.8973 -2.17104 -1.33283 2.39377 -0.0698 0.915612 2.96252 -2.43855
-1.10199 1.3351 -0.903519 -0.616874 -2.45311 2.99977 2.85747 -1.19752 -0.772478 1.72026 -2.6331 2.85872 1.61648 2.86503
-1.79808 1.02912 0.394002 -0.707911 2.8973 3 -2.04964 -0.920239 1.7628 1.64383 -2.66537 -2.8973 2.38788 -1.52768
-0.953191 0.848295 -1.79341 -1.09518 2.06757 2.33108 -0.697898 1.69844 0.127969 -0.676154 -1.37871 -0.333414 3 -1.39723
-0.123331 -0.968434 -1.38286 -1.74256 -1.92487 3 2.1173 0.857205 0.356376 0.284008 -1.25601 -2.18492 3 -0.621547
-1.51178 1.70885 -1.94086 -0.0698 -1.22492 3 -1.07917 2.68279 -0.561112 -2.11807 -2.63367 2.67438 2.00471 -0.794834
1.50414 -1.35448 -0.10809 -0.2732 -2.8973 2.64837 0.960015 -2.50074 0.444985 -2.83875 -2.05346 2.14941 3 1.61826
1.83979 -1.51343 0.294164 -0.126003 1.85501 2.85673 1.8327 -1.43299 -1.42833 1.26642 -2.34549 2.80479 1.46957 2.39031
-1.5391 1.46118 0.492954 -0.514944 -2.8973 2.70782 -2.34293 -1.31967 -1.39166 2.00191 -2.51437 -2.8973 1.45576 1.23308
-0.8707 0.820005 -1.08399 -1.56329 2.883 2.51203 1.327 -0.588135 -1.7628 1.41853 -2.39451 2.8973 2.27829 -0.0349274
-2.67926 1.09728 1.1759 -1.14203 1.64309 2.98373 2.62841 -0.437691 -1.7628 1.51119 -1.8431 2.2946 2.98648 -1.0931
2.5713 1.74012 1.37723 -2.49609 2.8973 2.75377 -1.69539 -2.17063 -1.43106 -2.8252 -0.287827 -2.70162 2.99394 -2.21249
2.10576 -1.02004 2.22652 -0.631591 0.460655 3 0.0118349 1.28715 -0.318542 -0.674853 -1.97492 1.86539 2.76501 2.8973
1.81852 -1.08592 2.57952 -0.774351 2.8973 2.89897 2.66923 -2.05435 0.320685 2.89729 -2.70676 2.8973 2.30113 2.8641
-2.80016 1.7628 1.4103 -2.64597 2.8973 1.7217 -0.452152 0.523453 1.7628 2.06014 -0.397676 -0.860166 3 -0.86936
1.96876 -0.86023 2.88356 -2.25654 -2.8973 1.66973 -1.52681 1.30462 1.39599 -0.629344 -1.23485 -2.8973 2.22267 0.605476
2.8973 0.803688 1.79499 -2.05973 -2.8973 2.81913 -2.35234 0.388537 0.486664 0.772447 -1.47565 -2.77904 2.78276 -0.906456
1.22251 -0.896737 -1.10428 -0.069808 -1.61072 2.39158 0.223904 -1.81644 -0.161917 2.8973 -1.21581 -0.56957 2.92364 -1.46805
0.898337 -1.48334 -1.98382 -0.717727 2.00788 2.93753 1.52269 0.907413 0.259335 0.445064 -2.59014 -2.73913 1.82909 2.8973
2.70233 1.40102 1.35992 -2.16125 1.99076 2.8591 -2.48587 1.10215 1.35454 0.389456 -0.64493 -2.84319 2.64024 -0.108712
1.35485 0.460665 -2.87705 -2.13594 -2.8973 3 -2.8973 -2.13965 -0.92924 2.83278 -0.60154 1.2076 2.96984 -2.8973
-1.62881 1.49336 -1.43419 -0.388748 2.8973 2.70133 -0.511673 -2.83436 0.42184 -2.00768 -2.50087 -2.50105 2.42492 0.480306
2.8973 -0.742593 1.78658 -1.5178 -2.8973 3 -2.32437 -0.0909973 0.260569 0.738721 -1.724 2.11089 2.6956 2.0287
-0.55512 1.28308 -1.76318 -0.861635 1.08827 2.80107 0.636226 2.4977 -0.844351 -1.59124 -1.46806 0.212273 2.98626 -2.8973
2.89498 0.499962 1.74329 -1.80471 2.70141 3 -1.0991 -2.88606 -1.7628 -1.02214 -1.66351 -2.8104 2.18069 -2.831
0.354496 1.64872 -1.5031 -2.03515 -2.88399 3 -2.15186 0.537206 1.64126 1.61071 -0.0698 0.104748 2.71132 -2.8973
2.39584 -1.7628 1.69131 -2.4821 -2.8973 1.48204 2.01544 -1.96347 -1.57001 -2.8973 -0.0698 -1.91956 2.93479 2.89023
-2.11406 0.751752 0.650304 -0.818855 0.371431 3 -0.610884 -2.87137 -1.74464 -0.733214 -2.10833 -2.69555 1.67489 -1.00074
2.88087 -0.880485 0.971491 -1.84084 2.10115 2.2561 1.52757 1.1915 0.576649 -0.236393 -0.899612 0.104175 3 1.93769
1.83901 -0.827082 -2.5859 -0.0802861 -1.03926 2.40843 2.13264 0.74304 0.932017 -2.11016 -0.2839 2.62077 2.21985 2.47709
2.48727 -1.56292 1.09108 -0.520348 0.896169 2.65687 0.105424 2.8973 -1.7628 -0.846236 -0.879407 -1.17345 2.43676 -1.5756
-1.69481 1.5929 -2.8973 -0.0698 -1.97288 3 -1.59373 -0.144649 -1.70339 1.52482 -2.58677 2.8973 2.5382 -2.661
-0.980483 0.430532 -0.255423 -1.07725 -1.26526 2.75275 0.108091 -0.219842 1.47746 2.23196 -1.12656 -1.62325 2.51134 -0.463483
-1.75255 1.7628 -2.8973 -1.63982 -2.8973 1.64413 -1.74087 -2.25398 -1.41603 -0.481618 -0.88634 -2.8973 2.1642 0.238714
-2.8973 -0.700929 1.26893 -1.77001 1.95241 3 2.55649 0.869826 1.7628 -2.86647 -1.16848 -2.8973 2.10891 0.466216
-2.26079 -0.563035 0.892698 -2.51491 -2.8973 2.59942 2.39476 -2.80131 -1.66385 -1.29708 -0.70321 -2.11683 3 -0.319164
-2.34547 1.20368 1.14883 -0.729804 0.365916 3 -2.28389 -1.92836 0.124674 -2.8406 -2.2 -2.32133 2.44648 1.81332
2.8973 -0.483089 1.942 -2.06243 -2.8973 2.50337 -0.836135 -1.41499 -0.854905 1.88683 -1.87737 2.77978 2.17485 0.573319
1.79367 -1.33636 1.5213 -1.78829 2.8973 1.59142 -1.37196 -1.15038 -1.23716 1.84607 -0.948578 -0.62679 3 0.00808482
0.419731 -0.810494 -1.31286 -1.69234 -2.20226 2.43919 0.392878 0.365883 0.226839 0.49323 -1.38878 1.84339 3 -2.53496
0.413374 -0.191999 -2.0293 -1.36892 0.553995 3 2.85509 1.53289 0.290072 -0.549448 -1.19557 0.216114 3 1.06805
-1.52327 1.7628 2.8973 -0.651347 2.8973 2.64585 -0.322467 1.94422 -1.05989 -1.20447 -2.20161 -2.84121 3 1.10194
0.974597 -1.33099 0.0370444 -0.0698048 -2.04479 2.45639 0.897297 -0.716093 -0.314847 2.12993 -1.63152 -1.89875 2.7035 -1.29942
-0.599932 1.15979 -1.04572 -2.57799 -2.8973 1.58371 -2.64085 -2.05131 -1.75567 1.0543 -0.0698 -0.511636 2.99995 1.48953
-1.66491 1.71213 0.43882 -0.670003 2.8973 2.36907 2.16892 -2.25132 -1.13839 2.8973 -2.03726 2.8973 1.5149 2.49481
2.79717 -1.76278 1.24789 -2.62636 2.8973 1.70921 1.88957 1.60295 1.14585 -1.11175 -0.811234 2.69911 3 -0.156779
-0.371163 -0.480246 -1.00436 -2.74209 -2.87465 2.10246 -1.62732 -2.14382 -1.56304 1.65994 -0.225088 2.8973 2.92863 1.22721
-0.878185 1.72255 -2.69368 -1.08137 2.33276 2.3204 0.144093 -2.00235 -0.148009 2.3441 -1.56414 1.85383 2.46707 2.8973
-1.66978 0.390899 -0.0318 -1.23082 1.74853 3 -1.778 0.944227 -0.148928 0.119262 -1.80233 -2.75047 3 1.23513
-2.5781 0.52197 0.349371 -2.38847 2.4268 1.86052 -1.22885 1.20971 1.72488 -1.22996 -0.103144 -1.15927 2.93245 -1.04173
-1.18127 0.97551 2.74234 -0.0698 2.8973 2.38218 -1.12831 0.837681 0.633956 -0.912237 -0.657368 1.63592 2.31876 -0.857977
-2.68015 1.44378 1.82264 -1.91763 -2.75053 2.29439 -2.20266 -0.495757 0.585197 1.46983 -1.734 2.82615 2.92804 -1.47573
0.658781 0.68986 -1.8231 -2.55509 -2.69757 2.50313 1.48096 0.616141 1.36384 0.788892 -0.383378 1.10255 3 -1.46344
0.580921 -0.0796273 -2.2146 -1.42084 0.54578 3 2.8973 -1.54248 -0.371107 2.40519 -1.11786 0.629474 2.98479 0.819461
-1.34755 0.976063 -0.362339 -0.768997 -2.88738 3 1.46573 2.11775 -1.7628 -1.4898 -2.54576 -2.85324 2.55404 1.33787
-1.7588 1.7628 -2.8973 -1.66698 -2.89729 1.60335 -2.26497 1.55816 0.729826 -0.871757 -0.716805 0.647656 2.86878 0.351744
2.15364 0.589245 2.42978 -2.1705 2.85452 3 2.44122 -2.13886 -1.35761 -0.978841 -0.0698 -2.38248 2.85174 -0.737571
-1.68445 1.45945 -0.470393 -0.0698 1.54016 2.99983 -2.58147 -2.8973 0.650828 -2.19737 -2.52446 -2.8973 2.63709 -2.8973
0.770112 -1.63382 -1.65734 -0.855042 2.06685 3 2.10137 -2.11899 -0.241772 -2.8973 -2.57652 -2.84012 1.89877 1.96927
-2.25469 1.10486 1.05707 -0.933494 2.8973 3 -2.10882 2.46659 -1.76279 -1.43402 -2.62576 -2.8973 2.17404 -2.00799
-1.66767 1.43728 0.700091 -0.315926 -2.8973 2.99411 -1.30506 -0.785175 -1.60109 1.76839 -2.74821 -2.8973 1.76604 0.306043
-0.628224 1.29383 -1.50305 -1.06104 2.43903 3 1.72592 -1.16092 -1.31362 1.21273 -2.31158 2.66413 1.73559 0.36651
2.89721 1.06957 1.08661 -2.43853 2.30657 2.31391 2.72571 1.13889 1.48965 -0.091173 -0.450113 -2.67523 2.74808 1.09104
